Bulemeezi,Luwero,Makulubita,Waluleeta,Bwetyaba,25000000,35000000,18000000,22000000,13000000,16000000,,
Bulemeezi,Luwero,Makulubita,Waluleeta,Kawagalo,18000000,26000000,16000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Makulubita,Waluleeta,Bugungu,25000000,35000000,18000000,22000000,13000000,16000000,,
Bulemeezi,Luwero,Nyimbwa,Nakatonya,Mayirikiti,120000000,150000000,90000000,100000000,80000000,85000000,,
Bulemeezi,Luwero,Nyimbwa,Nakatonya,Gogonya,85000000,90000000,50000000,60000000,45000000,50000000,,
Bulemeezi,Luwero,Nyimbwa,Nakatonya,Bembe,75000000,90000000,50000000,60000000,45000000,50000000,,
Bulemeezi,Luwero,Nyimbwa,Ssambwe,Kiyana,60000000,65000000,40000000,45000000,30000000,35000000,,
Bulemeezi,Luwero,Wobulenzi Town Council,Katikamu Ward,Kasenene,60000000,65000000,45000000,50000000,20000000,25000000,,
Bulemeezi,Luwero,Wobulenzi Town Council,Katikamu Ward,Lutamu,60000000,65000000,45000000,50000000,20000000,25000000,,
Bulemeezi,Luwero,Zirobwe,Kakakala,Zirobwe Trading Center,120000000,150000000,80000000,85000000,60000000,70000000,,
Bulemeezi,Luwero,Zirobwe,Kakakala,Kakakala,17000000,22000000,10000000,15000000,8000000,10000000,,
Bulemeezi,Luwero,Zirobwe,Kakakala,Kyambogo,17000000,22000000,12000000,15000000,15000000,20000000,,
Bulemeezi,Luwero,Zirobwe,Kakakala,Natyaba,17000000,22000000,12000000,15000000,8000000,10000000,,
Bulemeezi,Luwero,Zirobwe,Kakakala,Wakataayi,45000000,50000000,30000000,35000000,30000000,35000000,,
Bulemeezi,Luwero,Zirobwe,Bukimu,Bukimu,45000000,50000000,30000000,35000000,30000000,,,
Bulemeezi,Luwero,Zirobwe,Bukimu,Kasokoso,45000000,50000000,30000000,35000000,30000000,,,
Bulemeezi,Luwero,Zirobwe,Bukimu,Kisula,30000000,35000000,25000000,30000000,20000000,,,
Bulemeezi,Luwero,Zirobwe,Bubuubi,Kabuwomero,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Zirobwe,Bubuubi,Nabiteete,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Zirobwe,Kabulanaka,Janda,30000000,35000000,25000000,30000000,18000000,22000000,,
