Kyaggwe,Mukono,Nabbaale,Makukuba,Kawoomya,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Kiziima,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Makukuba,25000000,28000000,18000000,22000000,16000000,18000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Nabbaale I,45000000,50000000,35000000,40000000,30000000,35000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Nabbaale II,45000000,50000000,35000000,40000000,30000000,35000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Namasengere,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nagojje,Kyajja,Kyajja,15000000,18000000,11000000,13000000,9000000,11000000,,
Kyaggwe,Mukono,Nagojje,Kyajja,Bukuku,15000000,20000000,12000000,13000000,10000000,11000000,,
Kyaggwe,Mukono,Nagojje,Kyajja,Bubiro,18000000,22000000,13000000,15000000,9000000,11000000,,
Kyaggwe,Mukono,Nagojje,Nakibano,Kasana,30000000,35000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nagojje,Nakibano,Kyetume II,45000000,50000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nagojje,Nakibano,Namasinda,20000000,25000000,16000000,20000000,13000000,18000000,,
Kyaggwe,Mukono,Nagojje,Nakibano,Nanfumba,20000000,25000000,18000000,20000000,13000000,18000000,,
Kyaggwe,Mukono,Nagojje,Nakibano,Mangira,20000000,25000000,16000000,20000000,13000000,18000000,,
Kyaggwe,Mukono,Goma Division,Misindye Ward,Goma - Misindye (Gombolola),450000000,500000000,315000000,385000000,,,350000000,400000000
Kyaggwe,Mukono,Goma Division,Misindye Ward,Namyooya,400000000,450000000,280000000,300000000,,,350000000,400000000
Kyaggwe,Mukono,Goma Division,Nyenje Ward,Nyenje,250000000,285000000,176000000,200000000,,,200000000,250000000
Kyaggwe,Mukono,Goma Division,Nyenje Ward,Bajjo,300000000,350000000,210000000,245000000,,,250000000,300000000
Kyaggwe,Mukono,Goma Division,Nantabulirwa,Nantabulirwa,350000000,400000000,245000000,270000000,,,250000000,300000000
Kyaggwe,Mukono,Mukono Division,Nsuube/ Kauga .W,Bugujju,400000000,450000000,315000000,350000000,,,350000000,400000000
Kyaggwe,Mukono,Mukono Division,Nsuube/ Kauga .W,Mukono Hill,425000000,500000000,300000000,350000000,,,350000000,400000000
Kyaggwe,Mukono,Mukono Division,Nsuube/ Kauga .W,Upper Kauga,400000000,450000000,280000000,320000000,,,350000000,400000000
Kyaggwe,Mukono,Mukono Division,Nsuube/ Kauga .W,Kigunga,500000000,600000000,350000000,420000000,,,400000000,450000000
Kyaggwe,Mukono,Mukono Division,Nsuube/ Kauga .W,Maternity,550000000,600000000,400000000,450000000,,,400000000,450000000
Kyaggwe,Mukono,Mukono Division,Ntawo Ward,Butebe,760000000,900000000,600000000,750000000,,,,
Kyaggwe,Mukono,Mukono Division,Ntawo Ward,Gulama,350000000,400000000,245000000,280000000,,,300000000,320000000
Kyaggwe,Mukono,Mukono Division,Ntawo Ward,Gwafu,340000000,480000000,280000000,312000000,,,300000000,320000000
Kyaggwe,Mukono,Mukono Division,Ntawo Ward,Nakagabo,360000000,400000000,240000000,300000000,,,300000000,320000000
Kyaggwe,Mukono,Mukono Division,Ntawo Ward,Ntawo,480000000,520000000,360000000,400000000,,,,
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Ggulu 'A' (Upper end),400000000,450000000,280000000,320000000,,,300000000,320000000
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Ggulu 'A' (Lower end),320000000,350000000,200000000,250000000,,,,
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Hamu-Mukasa,350000000,400000000,245000000,280000000,,,300000000,320000000
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Kasangalabi,280000000,300000000,210000000,250000000,,,230000000,250000000
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Agip,600000000,630000000,500000000,550000000,,,450000000,500000000
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Kirangira,550000000,600000000,450000000,500000000,,,450000000,500000000
