Busiro,Wakiso,Namayumba,Kanziro,Bugimba,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyampisi,Buwasa,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Bukondo,Muguluka,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyanuuna (Ssabagabo A),Naggulu,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyanuuna (Ssabagabo A),Kitula,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyanuuna (Ssabagabo A),Kaseeta,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyanuuna (Ssabagabo A),Buliika,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyanuuna (Ssabagabo A),Kyanuuna,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Ssabagabo (B),Kyampisi,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Ssabagabo (B),Bembe,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Ssabagabo (B),Kanziro,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Mende,Bakka,Bumera,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Mende,Bakka,Buterega,,,30000000,35000000,15000000,20000000,,
Busiro,Wakiso,Mende,Bakka,Kongojje,,,30000000,35000000,15000000,20000000,,
